id,scope,representation,family,params,status,warning,bic,aic,k,coverage,min_size,max_size,silhouette,ref_silhouette,db,ch,penalized,eligible
454,behavior,behavior/minmax/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.05}",ok,,,,7,0.445,10,17,0.6457645474750694,0.6295661382107857,0.49083583579126755,447.6216866738296,0.07456613821078573,False
455,behavior,behavior/minmax/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.1}",ok,,,,7,0.42,10,14,0.6595358175470947,0.6407668129501269,0.4728539712604867,534.6700628554488,0.06076681295012687,False
456,behavior,behavior/minmax/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",ok,,,,8,0.52,11,17,0.6034731890880592,0.5837923527700164,0.5534958733979197,397.1157848940777,0.10379235277001642,False
457,behavior,behavior/minmax/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.05}",ok,,,,6,0.785,10,91,0.5387243184407476,0.5161739732036413,0.5638713718560069,190.65663567781934,0.30117397320364137,False
458,behavior,behavior/minmax/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.1}",ok,,,,4,0.665,13,82,0.589445328488826,0.5673045622083376,0.6378396527899604,262.9018134232825,0.23230456220833762,False
459,behavior_age,behavior_age/standard/cat=0.5,KMeans,"{""n_clusters"": 2}",ok,,,,2,1.0,97,103,0.33547192894004574,0.33547192894004574,1.2606822880201844,107.09556673899093,0.33547192894004574,True
460,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 2}",ok,,1656.9625276639922,1594.2944976995796,2,1.0,90,110,0.32878810196300934,0.32878810196300934,1.2646476970205431,104.89717432742515,0.32878810196300934,True
461,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 2}",ok,,1698.5762253219793,1655.698099556855,2,1.0,97,103,0.33547192894004574,0.33547192894004574,1.2606822880201844,107.09556673899093,0.33547192894004574,True
462,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 2}",ok,,1672.0554723688583,1629.177346603734,2,1.0,74,126,0.2902510178688578,0.2902510178688578,1.3322253507271096,86.4500917232341,0.2902510178688578,True
463,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 2}",ok,,1720.3037756401327,1690.6189193412004,2,1.0,96,104,0.33465797889497234,0.33465797889497234,1.2604438915296423,106.87967418304315,0.33465797889497234,True
464,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 2}",ok,,,,2,1.0,95,105,0.31795733680759597,0.31795733680759597,1.3082962894168522,99.00066801676013,0.31795733680759597,True
465,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 2}",ok,,,,2,1.0,74,126,0.23302480062700368,0.23302480062700373,1.7943100673642882,52.20127349838298,0.23302480062700373,True
466,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 2}",ok,,,,2,1.0,91,109,0.32493642188577637,0.3249364218857763,1.2772508702234826,102.85657593430113,0.3249364218857763,True
467,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2, ""n_neighbors"": 10}",ok,,,,2,1.0,39,161,0.24919227711981207,0.24919227711981207,1.0903021769026107,55.59097301888128,0.24919227711981207,True
468,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2, ""n_neighbors"": 20}",ok,,,,2,1.0,40,160,0.24440073353855102,0.244400733538551,1.113100644123658,55.117773353449905,0.244400733538551,True
469,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 2, ""threshold"": 0.2}",ok,,,,2,1.0,100,100,0.32023414727461563,0.32023414727461563,1.3042973651982062,100.5488195891737,0.32023414727461563,True
470,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 2, ""threshold"": 0.5}",ok,,,,2,1.0,67,133,0.22995194155099136,0.22995194155099136,1.7938195795818692,49.02797452503787,0.22995194155099136,True
471,behavior_age,behavior_age/standard/cat=0.5,KMeans,"{""n_clusters"": 3}",ok,,,,3,1.0,41,91,0.35779338871027205,0.357793388710272,1.050270139649266,101.6949470919303,0.357793388710272,True
472,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 3}",ok,,1581.9761380035427,1486.3249343736497,3,1.0,60,79,0.20494414043726988,0.20494414043726988,1.9053374016318134,55.65115744457443,0.20494414043726988,True
473,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 3}",ok,,1678.2527919071886,1622.181396675872,3,1.0,29,96,0.32666451552817277,0.32666451552817277,1.0830388024617885,91.04664106575335,0.32666451552817277,True
474,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 3}",ok,,1562.2842382535264,1496.3178909225658,3,1.0,61,77,0.20306292241882132,0.20306292241882132,1.90991222385969,55.58090881213725,0.20306292241882132,True
475,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 3}",ok,,1657.7541370895326,1611.57769395786,3,1.0,36,122,0.2956830454081934,0.2956830454081934,1.01103827047073,73.44553587518598,0.2956830454081934,True
476,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 3}",ok,,,,3,1.0,39,95,0.32148866683112387,0.32148866683112387,1.1277290061047862,88.10174149244529,0.32148866683112387,True
477,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 3}",ok,,,,3,1.0,57,74,0.2838437998429964,0.28384379984299635,1.335771671970176,77.2244354018985,0.28384379984299635,True
478,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 3}",ok,,,,3,1.0,35,91,0.3399618729427274,0.33996187294272745,1.0913265285747318,95.81444786384594,0.33996187294272745,True
479,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3, ""n_neighbors"": 10}",ok,,,,3,1.0,39,103,0.34917476374745327,0.3491747637474532,1.0136229959248408,97.86823574818929,0.3491747637474532,True
480,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3, ""n_neighbors"": 20}",ok,,,,3,1.0,40,101,0.3526287588071115,0.3526287588071115,1.003974150396169,99.93987997345172,0.3526287588071115,True
481,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 3, ""threshold"": 0.2}",ok,,,,3,1.0,38,100,0.34793269374421754,0.3479326937442175,1.021357168876271,97.0695916094742,0.3479326937442175,True
482,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 3, ""threshold"": 0.5}",ok,,,,3,1.0,28,133,0.26574890077153296,0.2657489007715329,1.0609130017241424,63.58274272768958,0.2657489007715329,True
483,behavior_age,behavior_age/standard/cat=0.5,KMeans,"{""n_clusters"": 4}",ok,,,,4,1.0,38,65,0.4039582785148566,0.4039582785148566,0.9307956868103672,125.67639662405028,0.4039582785148566,True
484,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 4}",ok,,1581.3733639082855,1452.738986612912,4,1.0,26,82,0.2604087138464087,0.2604087138464086,1.3981421557705738,62.5785371917191,0.2604087138464086,True
485,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 4}",ok,,1663.4782750752058,1594.213610377697,4,1.0,20,80,0.34944518510289163,0.3494451851028917,1.0593926738469912,89.29912694033275,0.3494451851028917,True
486,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 4}",ok,,1558.453218940281,1469.398650043484,4,1.0,23,77,0.26570065869393167,0.26570065869393167,1.3926947221450658,63.26053618250358,0.26570065869393167,True
487,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 4}",ok,,1652.7695954254682,1590.1015654610555,4,1.0,34,70,0.40437846095625596,0.40437846095625596,0.9280010921994676,124.12538771361868,0.40437846095625596,True
488,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 4}",ok,,,,4,1.0,28,67,0.3614512741691407,0.3614512741691407,1.0163821773024595,102.01939926024944,0.3614512741691407,True
489,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 4}",ok,,,,4,1.0,35,69,0.39013868362208315,0.39013868362208315,0.9265794326726065,119.85700374534723,0.39013868362208315,True
490,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 4}",ok,,,,4,1.0,35,74,0.3839056982213577,0.3839056982213577,0.9816869384410498,111.62927221991741,0.3839056982213577,True
491,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 4, ""n_neighbors"": 10}",ok,,,,4,1.0,39,68,0.38226288625368154,0.38226288625368154,0.9791859864058985,114.46921247282887,0.38226288625368154,True
492,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 4, ""n_neighbors"": 20}",ok,,,,4,1.0,40,65,0.38689290075035687,0.38689290075035687,0.9664832829600496,117.30327004630173,0.38689290075035687,True
493,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 4, ""threshold"": 0.2}",ok,,,,4,1.0,38,62,0.3978742417451339,0.3978742417451339,0.9366317231648293,122.52609351702647,0.3978742417451339,True
494,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 4, ""threshold"": 0.5}",ok,,,,4,1.0,21,112,0.30595977889160636,0.30595977889160636,1.036885540265755,73.15851870183383,0.30595977889160636,True
495,behavior_age,behavior_age/standard/cat=0.5,KMeans,"{""n_clusters"": 5}",ok,,,,5,1.0,20,54,0.41664341513732767,0.41664341513732767,0.874551051002418,125.10094020060954,0.41664341513732767,True
496,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 5}",ok,,1576.707840803002,1415.0902898421482,5,1.0,23,53,0.4063670087334304,0.4063670087334304,0.9355987334508509,116.90093123349072,0.4063670087334304,True
497,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 5}",ok,,1632.2176980084241,1549.7597638447232,5,1.0,20,63,0.4060512304054997,0.4060512304054997,0.8688496314449174,121.94311325771791,0.4060512304054997,True
498,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 5}",ok,,1521.7362866182493,1409.593496155616,5,1.0,22,78,0.3431032454629883,0.34310324546298837,1.140509926702109,81.44044612628663,0.34310324546298837,True
499,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 5}",ok,,1626.7979911387797,1547.6383743416268,5,1.0,20,62,0.40621329154234653,0.40621329154234653,0.8692544121165711,122.72960816619877,0.40621329154234653,True
500,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 5}",ok,,,,5,1.0,22,66,0.39002826186267214,0.39002826186267214,0.9162886109753661,107.82656032570374,0.39002826186267214,True
501,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 5}",ok,,,,5,1.0,21,57,0.3999821356530837,0.3999821356530837,0.8847668365863901,121.43772559342926,0.3999821356530837,True
502,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 5}",ok,,,,5,1.0,20,54,0.409569248752507,0.40956924875250705,0.9202868175797428,116.48239037075767,0.40956924875250705,True
503,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 5, ""n_neighbors"": 10}",ok,,,,5,1.0,23,66,0.34275261813571395,0.34275261813571406,1.034144201925199,98.15514182401678,0.34275261813571406,True
504,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 5, ""n_neighbors"": 20}",ok,,,,5,1.0,24,58,0.4063408593146896,0.40634085931468955,0.8939950977705122,122.89348821526245,0.40634085931468955,True
505,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 5, ""threshold"": 0.2}",ok,,,,5,1.0,17,61,0.40386257150749216,0.4038625715074922,0.8567767645270106,119.00913266122899,0.4038625715074922,True
506,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 5, ""threshold"": 0.5}",ok,,,,5,1.0,21,90,0.3231018259851066,0.3231018259851066,1.1507240972413366,73.7045211051344,0.3231018259851066,True
507,behavior_age,behavior_age/standard/cat=0.5,KMeans,"{""n_clusters"": 6}",ok,,,,6,1.0,21,45,0.42742814991580175,0.42742814991580175,0.8277427938879608,135.10221697157,0.42742814991580175,True
508,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 6}",ok,,1599.2293838861153,1404.6286592597812,6,1.0,13,54,0.3766841078351589,0.3766841078351589,0.8712865848500657,107.59086102117575,0.3766841078351589,True
509,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 6}",ok,,1586.1343264487955,1490.4831228189025,6,1.0,17,49,0.4235138424511434,0.4235138424511434,0.8232164612682492,130.12192445812397,0.4235138424511434,True
510,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 6}",ok,,1535.3684131691957,1400.1374011407263,6,1.0,22,49,0.40885874224179,0.4088587422417899,0.8391807760205051,124.05391468530271,0.4088587422417899,True
511,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 6}",ok,,1597.3661153532864,1501.7149117233935,6,1.0,21,47,0.42434086738340343,0.42434086738340343,0.8166339096722441,129.68509692031398,0.42434086738340343,True
512,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 6}",ok,,,,6,1.0,21,45,0.4201169558789579,0.4201169558789579,0.8521020845733146,127.98645433956887,0.4201169558789579,True
513,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 6}",ok,,,,6,1.0,16,57,0.37456111132591957,0.37456111132591957,1.0004924898802199,109.4153502193853,0.37456111132591957,True
514,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 6}",ok,,,,6,1.0,4,54,0.38957308601543233,0.38957308601543233,0.8646021346720328,102.03702529233978,0.38957308601543233,False
515,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 6, ""n_neighbors"": 10}",ok,,,,6,1.0,23,39,0.3911866794049018,0.3911866794049018,0.8966120095211872,124.81670096732459,0.3911866794049018,True
516,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 6, ""n_neighbors"": 20}",ok,,,,6,1.0,23,48,0.371530430954153,0.371530430954153,0.9012949443560787,117.90939286342318,0.371530430954153,True
517,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 6, ""threshold"": 0.2}",ok,,,,6,1.0,17,45,0.41233905535759086,0.41233905535759086,0.8416144586311928,126.51694442233399,0.41233905535759086,True
518,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 6, ""threshold"": 0.5}",ok,,,,6,1.0,21,48,0.42822680370980465,0.42822680370980465,0.8396267489260961,130.19540801662905,0.42822680370980465,True
519,behavior_age,behavior_age/standard/cat=0.5,KMeans,"{""n_clusters"": 7}",ok,,,,7,1.0,20,39,0.4172318949549161,0.417231894954916,0.7934668170964964,132.77430922888286,0.417231894954916,True
520,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 7}",ok,,1621.6233377272513,1394.0394394354369,7,1.0,13,40,0.38970114262797273,0.3897011426279727,0.8129871490629801,119.13238764326194,0.3897011426279727,True
521,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 7}",ok,,1589.546148741457,1480.7016756453718,7,1.0,6,50,0.4108070088798332,0.4108070088798331,0.841018717437887,121.53361169894343,0.4108070088798331,True
522,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 7}",ok,,1545.22166229508,1386.9024287007742,7,1.0,18,49,0.38153113518530135,0.38153113518530135,1.1042776755894579,112.20708233883308,0.38153113518530135,True
523,behavior_age,behavior_age/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 7}",ok,,1562.2328775445621,1450.090087081929,7,1.0,19,39,0.406489697463601,0.406489697463601,0.7828850062638262,126.81012457906749,0.406489697463601,True
524,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 7}",ok,,,,7,1.0,7,45,0.3982948069934959,0.3982948069934959,0.8513293747552518,120.6868052692565,0.3982948069934959,True
525,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 7}",ok,,,,7,1.0,16,57,0.34342457167553847,0.34342457167553847,1.1307776094473234,100.9842184877476,0.34342457167553847,True
526,behavior_age,behavior_age/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 7}",ok,,,,7,1.0,4,54,0.38004372171306033,0.38004372171306033,0.8389317758466733,95.08598106263571,0.38004372171306033,False
527,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 7, ""n_neighbors"": 10}",ok,,,,7,1.0,20,39,0.4101875389419191,0.4101875389419191,0.7966145883531681,128.21166263048931,0.4101875389419191,True
528,behavior_age,behavior_age/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 7, ""n_neighbors"": 20}",ok,,,,7,1.0,20,39,0.40497754352882653,0.40497754352882653,0.7956592678727658,127.80392228867005,0.40497754352882653,True
529,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 7, ""threshold"": 0.2}",ok,,,,7,1.0,17,45,0.3929331853544828,0.3929331853544828,1.0195029063102505,119.28304928791964,0.3929331853544828,True
530,behavior_age,behavior_age/standard/cat=0.5,Birch,"{""n_clusters"": 7, ""threshold"": 0.5}",ok,,,,7,1.0,3,48,0.4206687558661488,0.4206687558661488,0.8322075259049961,117.38411594804876,0.4206687558661488,False
